model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
2-WDRO-CVaR-M (eps=1.00),187,2021-10-06,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),188,2021-10-07,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),189,2021-10-08,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),190,2021-10-11,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),191,2021-10-12,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),192,2021-10-13,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),193,2021-10-14,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),194,2021-10-15,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),195,2021-10-19,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),196,2021-10-20,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),197,2021-10-21,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),198,2021-10-22,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),199,2021-10-25,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),200,2021-10-26,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),201,2021-10-27,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),202,2021-10-28,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),203,2021-10-29,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),204,2021-11-02,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),205,2021-11-03,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),206,2021-11-04,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),207,2021-11-05,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),208,2021-11-08,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),209,2021-11-09,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),210,2021-11-10,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),211,2021-11-11,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),212,2021-11-12,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),213,2021-11-16,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),214,2021-11-17,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),215,2021-11-18,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),216,2021-11-19,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),217,2021-11-22,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),218,2021-11-23,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),219,2021-11-24,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),220,2021-11-25,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),221,2021-11-26,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),222,2021-11-29,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),223,2021-11-30,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),224,2021-12-01,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),225,2021-12-02,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),226,2021-12-03,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),227,2021-12-06,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),228,2021-12-07,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),229,2021-12-09,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),230,2021-12-10,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),231,2021-12-13,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),232,2021-12-14,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),233,2021-12-15,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),234,2021-12-16,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),235,2021-12-17,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),236,2021-12-20,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),237,2021-12-21,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),238,2021-12-22,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),239,2021-12-23,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),240,2021-12-24,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),241,2021-12-27,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),242,2021-12-28,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),243,2021-12-29,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),244,2021-12-30,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),245,2022-01-03,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),246,2022-01-04,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),247,2022-01-05,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),248,2022-01-06,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),249,2022-01-07,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),250,2022-01-11,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),251,2022-01-12,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),252,2022-01-13,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),253,2022-01-14,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),254,2022-01-17,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),255,2022-01-18,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),256,2022-01-19,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),257,2022-01-20,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),258,2022-01-21,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),259,2022-01-24,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),260,2022-01-25,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),261,2022-01-26,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),262,2022-01-27,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),263,2022-01-28,,,,,1.0,error,-1,desconocido
2-WDRO-CVaR-M (eps=1.00),264,2022-01-31,,,,,1.0,error,-1,desconocido
