model,step,date,ret,mu_max,eps_max,epsilon,epsilon_fraction,status,status_code,status_description
SAA-Markowitz,134,2021-07-22,-0.016926532122542172,0.0015555791854530137,0.0003694500565450907,0.0,,optimal,2,Solucion optima
SAA-Markowitz,135,2021-07-23,0.015385166062319242,0.00159477810988277,0.0003787598010971579,0.0,,optimal,2,Solucion optima
SAA-Markowitz,136,2021-07-26,0.008257789536995607,0.0017490486569862326,0.00041539905603423015,0.0,,optimal,2,Solucion optima
SAA-Markowitz,137,2021-07-27,-0.011734303312104457,0.0018310968031704713,0.00043488549075298684,0.0,,optimal,2,Solucion optima
SAA-Markowitz,138,2021-07-28,-0.013863588991082778,0.001795595423623124,0.0004264539131104919,0.0,,optimal,2,Solucion optima
SAA-Markowitz,139,2021-07-29,0.005952994044317508,0.0015946626820796236,0.00037873238699391066,0.0,,optimal,2,Solucion optima
SAA-Markowitz,140,2021-07-30,0.0017381256986876538,0.0015610171063061892,0.0003707415627477199,0.0,,optimal,2,Solucion optima
SAA-Markowitz,141,2021-08-02,-0.011782719589703975,0.0015771999379447818,0.00037458498526188577,0.0,,optimal,2,Solucion optima
SAA-Markowitz,142,2021-08-03,-0.013206256921974309,0.0013185415389925844,0.0003131536155107388,0.0,,optimal,2,Solucion optima
SAA-Markowitz,143,2021-08-04,-0.0015829002096845143,0.0011601301411203922,0.0002755309085160931,0.0,,optimal,2,Solucion optima
SAA-Markowitz,144,2021-08-05,-0.002038638684520552,0.0010153001620639014,0.00024304741471608128,0.0,,optimal,2,Solucion optima
SAA-Markowitz,145,2021-08-06,0.0028761093510676727,0.0010213733823391058,0.0002459741433526333,0.0,,optimal,2,Solucion optima
SAA-Markowitz,146,2021-08-09,0.0010102907266758695,0.0010300795235360543,0.00024722716210452044,0.0,,optimal,2,Solucion optima
SAA-Markowitz,147,2021-08-10,0.009284448013008347,0.001111233832207385,0.000263918035149254,0.0,,optimal,2,Solucion optima
SAA-Markowitz,148,2021-08-11,0.007137710988044295,0.0012016307700320656,0.0002853873078826155,0.0,,optimal,2,Solucion optima
SAA-Markowitz,149,2021-08-12,0.0025586719112981,0.001283205340956204,0.0003047612684770985,0.0,,optimal,2,Solucion optima
SAA-Markowitz,150,2021-08-13,0.005478035810539546,0.0017053880979254305,0.00040502967325728965,0.0,,optimal,2,Solucion optima
SAA-Markowitz,151,2021-08-17,0.02564234724573039,0.0015674357469875764,0.00037226598990954945,0.0,,optimal,2,Solucion optima
SAA-Markowitz,152,2021-08-18,0.004682885093769498,0.001782453814556776,0.00042333278095723427,0.0,,optimal,2,Solucion optima
SAA-Markowitz,153,2021-08-19,0.0026503999733456696,0.001705276706776963,0.0004050032178595287,0.0,,optimal,2,Solucion optima
SAA-Markowitz,154,2021-08-20,0.0018064139227485004,0.0014535474604025216,0.0003452175218455988,0.0,,optimal,2,Solucion optima
SAA-Markowitz,155,2021-08-23,-0.003808953470326688,0.001478210398511388,0.00035107496964645454,0.0,,optimal,2,Solucion optima
SAA-Markowitz,156,2021-08-24,-0.003913309662917442,0.0014744585572717555,0.00035018390735204187,0.0,,optimal,2,Solucion optima
SAA-Markowitz,157,2021-08-25,0.002142413126867592,0.0014626536153356437,0.00034738023364221544,0.0,,optimal,2,Solucion optima
SAA-Markowitz,158,2021-08-26,-0.005293611063458233,0.0014222720787193384,0.00033778961869584294,0.0,,optimal,2,Solucion optima
SAA-Markowitz,159,2021-08-27,0.006069556357319047,0.001429611344935431,0.0003395326944221648,0.0,,optimal,2,Solucion optima
