"Date","Price","Open","High","Low","Vol.","Change %"
"03/30/2022","6,120.0","6,245.0","6,250.0","6,100.0","319.24K","-1.84%"
"03/29/2022","6,235.0","6,195.0","6,285.0","6,195.0","735.07K","0.08%"
"03/28/2022","6,230.0","6,220.0","6,335.0","6,180.0","715.86K","-0.80%"
"03/25/2022","6,280.0","6,200.0","6,330.0","6,165.0","711.59K","1.45%"
"03/24/2022","6,190.0","6,130.0","6,240.0","6,110.0","491.79K","1.23%"
"03/23/2022","6,115.0","6,035.0","6,120.0","5,950.0","196.33K","1.33%"
"03/22/2022","6,035.0","6,140.0","6,140.0","6,000.0","46.26K","1.09%"
"03/18/2022","5,970.0","6,130.0","6,130.0","5,970.0","640.84K","-2.61%"
"03/17/2022","6,130.0","6,100.0","6,130.0","6,090.0","107.49K","0.66%"
"03/16/2022","6,090.0","6,100.0","6,130.0","6,060.0","75.95K","0.08%"
"03/15/2022","6,085.0","6,030.0","6,100.0","5,995.0","100.94K","1.50%"
"03/14/2022","5,995.0","6,000.0","6,000.0","5,925.0","88.86K","-1.72%"
"03/11/2022","6,100.0","6,045.0","6,140.0","6,040.0","249.93K","1.08%"
"03/10/2022","6,035.0","5,970.0","6,060.0","5,950.0","535.22K","0.92%"
"03/09/2022","5,980.0","6,070.0","6,070.0","5,960.0","187.94K","-0.99%"
"03/08/2022","6,040.0","6,050.0","6,070.0","6,010.0","160.33K","-0.74%"
"03/07/2022","6,085.0","6,100.0","6,175.0","5,940.0","444.35K","-0.65%"
"03/04/2022","6,125.0","6,120.0","6,145.0","6,105.0","234.97K","-0.33%"
"03/03/2022","6,145.0","6,165.0","6,190.0","6,115.0","163.87K","-0.65%"
"03/02/2022","6,185.0","6,175.0","6,230.0","6,135.0","514.78K","0.16%"
"03/01/2022","6,175.0","6,200.0","6,200.0","6,100.0","334.18K","1.73%"
"02/28/2022","6,070.0","6,120.0","6,305.0","6,070.0","436.83K","-0.90%"
"02/25/2022","6,125.0","6,200.0","6,205.0","6,125.0","200.28K","-0.41%"
"02/24/2022","6,150.0","6,160.0","6,200.0","6,105.0","313.11K","-1.99%"
"02/23/2022","6,275.0","6,345.0","6,345.0","6,175.0","221.05K","0.72%"
"02/22/2022","6,230.0","6,350.0","6,400.0","6,215.0","152.63K","-1.89%"
"02/21/2022","6,350.0","6,305.0","6,350.0","6,305.0","103.37K","-0.47%"
"02/18/2022","6,380.0","6,365.0","6,495.0","6,365.0","961.11K","0.39%"
"02/17/2022","6,355.0","6,230.0","6,365.0","6,200.0","323.42K","1.84%"
"02/16/2022","6,240.0","6,200.0","6,240.0","6,150.0","719.32K","2.97%"
"02/15/2022","6,060.0","6,105.0","6,145.0","6,060.0","298.89K","-1.54%"
"02/14/2022","6,155.0","6,170.0","6,200.0","6,130.0","264.14K","-0.73%"
"02/11/2022","6,200.0","6,165.0","6,250.0","6,160.0","555.10K","0.57%"
"02/10/2022","6,165.0","6,250.0","6,255.0","6,140.0","463.75K","-1.44%"
"02/09/2022","6,255.0","6,380.0","6,380.0","6,255.0","292.39K","-1.73%"
"02/08/2022","6,365.0","6,310.0","6,425.0","6,310.0","105.57K","0.79%"
"02/07/2022","6,315.0","6,370.0","6,420.0","6,315.0","443.17K","0.24%"
"02/04/2022","6,300.0","6,355.0","6,370.0","6,300.0","223.69K","-0.63%"
"02/03/2022","6,340.0","6,275.0","6,340.0","6,270.0","560.60K","-0.94%"
"02/02/2022","6,400.0","6,305.0","6,410.0","6,300.0","965.01K","2.07%"
"02/01/2022","6,270.0","6,495.0","6,540.0","6,260.0","299.81K","-3.24%"
"01/31/2022","6,480.0","6,435.0","6,480.0","6,400.0","293.45K","1.89%"
"01/28/2022","6,360.0","6,430.0","6,450.0","6,360.0","118.39K","0.55%"
"01/27/2022","6,325.0","6,400.0","6,400.0","6,300.0","724.66K","-0.16%"
"01/26/2022","6,335.0","6,455.0","6,515.0","6,330.0","123.92K","-1.71%"
"01/25/2022","6,445.0","6,545.0","6,545.0","6,420.0","206.33K","0.00%"
"01/24/2022","6,445.0","6,430.0","6,450.0","6,370.0","959.28K","0.16%"
"01/21/2022","6,435.0","6,570.0","6,600.0","6,400.0","499.73K","-2.20%"
"01/20/2022","6,580.0","6,700.0","6,830.0","6,560.0","705.28K","-2.52%"
"01/19/2022","6,750.0","6,770.0","6,770.0","6,635.0","1.23M","0.15%"
"01/18/2022","6,740.0","6,500.0","6,950.0","6,500.0","2.12M","4.50%"
"01/17/2022","6,450.0","6,300.0","6,500.0","6,300.0","1.92M","4.54%"
