"Date","Price","Open","High","Low","Vol.","Change %"
"11/29/2021","8,835.0","8,620.0","8,835.0","8,610.0","47.22K","2.49%"
"11/26/2021","8,620.0","8,230.0","8,680.0","8,230.0","69.63K","-0.06%"
"11/25/2021","8,625.0","8,560.0","8,820.0","8,560.0","30.96K","1.35%"
"11/24/2021","8,510.0","8,400.0","8,510.0","8,400.0","30.17K","1.98%"
"11/23/2021","8,345.0","8,310.0","8,350.0","8,100.0","87.22K","0.54%"
"11/22/2021","8,300.0","8,500.0","8,500.0","8,300.0","14.84K","-0.54%"
"11/19/2021","8,345.0","8,335.0","8,490.0","8,335.0","13.43K","-1.13%"
"11/18/2021","8,440.0","8,340.0","8,440.0","8,340.0","6.97K","1.63%"
"11/17/2021","8,305.0","8,455.0","8,455.0","8,305.0","17.59K","-1.95%"
"11/16/2021","8,470.0","8,640.0","8,640.0","8,460.0","12.51K","-1.97%"
"11/12/2021","8,640.0","8,720.0","8,720.0","8,640.0","14.43K","-0.46%"
"11/11/2021","8,680.0","8,590.0","8,680.0","8,590.0","60.34K","3.89%"
"11/10/2021","8,355.0","8,600.0","8,600.0","8,300.0","41.22K","-2.85%"
"11/09/2021","8,600.0","8,650.0","8,650.0","8,600.0","19.92K","-0.58%"
"11/08/2021","8,650.0","8,620.0","8,650.0","8,550.0","21.05K","0.93%"
"11/04/2021","8,570.0","8,600.0","8,600.0","8,560.0","7.63K","0.76%"
"11/03/2021","8,505.0","8,515.0","8,660.0","8,500.0","12.95K","0.06%"
"11/02/2021","8,500.0","8,600.0","8,685.0","8,500.0","66.43K","-1.16%"
"10/29/2021","8,600.0","8,680.0","8,695.0","8,600.0","24.74K","-1.15%"
"10/28/2021","8,700.0","8,700.0","8,725.0","8,700.0","61.40K","-0.57%"
"10/27/2021","8,750.0","8,795.0","8,800.0","8,750.0","18.91K","-0.28%"
"10/26/2021","8,775.0","8,785.0","8,785.0","8,760.0","16.90K","1.09%"
"10/25/2021","8,680.0","8,750.0","8,750.0","8,680.0","6.47K","0.58%"
"10/22/2021","8,630.0","8,680.0","8,680.0","8,630.0","8.14K","-0.58%"
"10/21/2021","8,680.0","8,680.0","8,795.0","8,660.0","91.40K","0.00%"
"10/20/2021","8,680.0","8,700.0","8,770.0","8,610.0","90.33K","-1.03%"
"10/19/2021","8,770.0","8,780.0","8,830.0","8,770.0","30.45K","-0.23%"
"10/15/2021","8,790.0","8,885.0","8,920.0","8,740.0","28.72K","2.21%"
"10/14/2021","8,600.0","8,650.0","8,860.0","8,600.0","118.34K","0.00%"
"10/13/2021","8,600.0","8,645.0","8,645.0","8,600.0","23.25K","-0.41%"
"10/12/2021","8,635.0","8,790.0","8,790.0","8,620.0","35.06K","-1.93%"
"10/11/2021","8,805.0","8,655.0","8,990.0","8,655.0","87.09K","0.74%"
"10/08/2021","8,740.0","8,650.0","8,795.0","8,520.0","47.55K","2.88%"
"10/07/2021","8,495.0","8,465.0","8,660.0","8,450.0","146.64K","0.53%"
"10/06/2021","8,450.0","8,450.0","8,500.0","8,450.0","30.65K","0.00%"
"10/05/2021","8,450.0","8,500.0","8,550.0","8,450.0","126.67K","-0.12%"
"10/04/2021","8,460.0","8,440.0","8,540.0","8,440.0","32.57K","1.26%"
"10/01/2021","8,355.0","8,315.0","8,355.0","8,315.0","15.98K","0.66%"
"09/30/2021","8,300.0","8,315.0","8,315.0","8,300.0","27.90K","-0.12%"
"09/29/2021","8,310.0","8,310.0","8,310.0","8,265.0","32.95K","0.12%"
"09/28/2021","8,300.0","8,220.0","8,300.0","8,220.0","27.22K","0.85%"
"09/27/2021","8,230.0","8,100.0","8,250.0","8,100.0","38.45K","0.80%"
"09/24/2021","8,165.0","8,100.0","8,165.0","8,060.0","9.12K","-0.12%"
"09/23/2021","8,175.0","8,170.0","8,175.0","8,070.0","21.10K","0.06%"
"09/22/2021","8,170.0","8,100.0","8,170.0","8,010.0","63.30K","0.86%"
"09/21/2021","8,100.0","8,100.0","8,110.0","8,100.0","30.95K","0.00%"
"09/20/2021","8,100.0","8,100.0","8,100.0","8,100.0","2.88K","-1.70%"
"09/17/2021","8,240.0","8,250.0","8,250.0","8,240.0","14.61K","-0.30%"
"09/16/2021","8,265.0","8,210.0","8,265.0","8,210.0","26.59K","1.16%"
"09/15/2021","8,170.0","8,070.0","8,170.0","8,040.0","22.98K","1.11%"
"09/14/2021","8,080.0","8,250.0","8,250.0","7,930.0","35.82K","-0.12%"
"09/13/2021","8,090.0","8,130.0","8,130.0","8,090.0","27.68K","-0.55%"
"09/10/2021","8,135.0","8,275.0","8,275.0","8,135.0","14.49K","-0.18%"
"09/09/2021","8,150.0","8,150.0","8,150.0","8,150.0","10.50K","0.00%"
"09/08/2021","8,150.0","8,300.0","8,300.0","8,150.0","162.86K","-1.98%"
"09/07/2021","8,315.0","8,300.0","8,315.0","8,210.0","11.85K","-0.18%"
"09/03/2021","8,330.0","8,330.0","8,330.0","8,330.0","2.15K","0.97%"
